,module,rank,recordid,counter,value,filename,mountpt,fstype
594,POSIX,3,16097509171938178190,POSIX_F_WRITE_TIME,0.020966,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Header,/pscratch,lustre
595,POSIX,3,16097509171938178190,POSIX_F_META_TIME,2e-06,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Header,/pscratch,lustre
597,POSIX,3,16097509171938178190,POSIX_F_MAX_WRITE_TIME,0.003185,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Header,/pscratch,lustre
602,POSIX,3,9546082585085241934,POSIX_OPENS,519.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
603,POSIX,3,9546082585085241934,POSIX_FILENOS,519.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
606,POSIX,3,9546082585085241934,POSIX_WRITES,518.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
609,POSIX,3,9546082585085241934,POSIX_MMAPS,-1.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
617,POSIX,3,9546082585085241934,POSIX_BYTES_WRITTEN,1084538638.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
619,POSIX,3,9546082585085241934,POSIX_MAX_BYTE_WRITTEN,1084538637.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
621,POSIX,3,9546082585085241934,POSIX_CONSEC_WRITES,517.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
623,POSIX,3,9546082585085241934,POSIX_SEQ_WRITES,517.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
626,POSIX,3,9546082585085241934,POSIX_MEM_ALIGNMENT,8.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
627,POSIX,3,9546082585085241934,POSIX_FILE_NOT_ALIGNED,517.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
628,POSIX,3,9546082585085241934,POSIX_FILE_ALIGNMENT,1048576.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
630,POSIX,3,9546082585085241934,POSIX_MAX_WRITE_TIME_SIZE,2097394.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
645,POSIX,3,9546082585085241934,POSIX_SIZE_WRITE_100K_1M,1.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
646,POSIX,3,9546082585085241934,POSIX_SIZE_WRITE_1M_4M,517.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
659,POSIX,3,9546082585085241934,POSIX_ACCESS1_ACCESS,2097394.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
660,POSIX,3,9546082585085241934,POSIX_ACCESS2_ACCESS,2097392.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
661,POSIX,3,9546082585085241934,POSIX_ACCESS3_ACCESS,2097390.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
662,POSIX,3,9546082585085241934,POSIX_ACCESS4_ACCESS,2097778.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
663,POSIX,3,9546082585085241934,POSIX_ACCESS1_COUNT,384.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
664,POSIX,3,9546082585085241934,POSIX_ACCESS2_COUNT,14.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
665,POSIX,3,9546082585085241934,POSIX_ACCESS3_COUNT,14.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
666,POSIX,3,9546082585085241934,POSIX_ACCESS4_COUNT,6.0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
671,POSIX,3,9546082585085241934,POSIX_F_OPEN_START_TIMESTAMP,14.686432,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
673,POSIX,3,9546082585085241934,POSIX_F_WRITE_START_TIMESTAMP,14.686442,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
675,POSIX,3,9546082585085241934,POSIX_F_OPEN_END_TIMESTAMP,22.21659,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
677,POSIX,3,9546082585085241934,POSIX_F_WRITE_END_TIMESTAMP,22.21694,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
680,POSIX,3,9546082585085241934,POSIX_F_WRITE_TIME,1.384387,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
681,POSIX,3,9546082585085241934,POSIX_F_META_TIME,7.7e-05,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
683,POSIX,3,9546082585085241934,POSIX_F_MAX_WRITE_TIME,0.004553,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00001,/pscratch,lustre
688,LUSTRE,0,9776070601501419358,LUSTRE_NUM_COMPONENTS,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
689,LUSTRE,0,9776070601501419358,LUSTRE_NUM_STRIPES,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
690,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_STRIPE_SIZE,1048576,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
691,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_STRIPE_COUNT,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
692,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_STRIPE_PATTERN,raid0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
693,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_FLAGS,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
694,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_EXT_START,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
695,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_EXT_END,-1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
696,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_MIRROR_ID,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
697,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_POOL_NAME,original,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
698,LUSTRE,0,9776070601501419358,LUSTRE_COMP1_OST_ID_0,270,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00000,/pscratch,lustre
699,LUSTRE,0,13268337641086144525,LUSTRE_NUM_COMPONENTS,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
700,LUSTRE,0,13268337641086144525,LUSTRE_NUM_STRIPES,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
701,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_STRIPE_SIZE,1048576,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
702,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_STRIPE_COUNT,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
703,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_STRIPE_PATTERN,raid0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
704,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_FLAGS,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
705,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_EXT_START,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
706,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_EXT_END,-1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
707,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_MIRROR_ID,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
708,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_POOL_NAME,original,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
709,LUSTRE,0,13268337641086144525,LUSTRE_COMP1_OST_ID_0,322,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_H,/pscratch,lustre
710,LUSTRE,1,8576505722018891917,LUSTRE_NUM_COMPONENTS,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
711,LUSTRE,1,8576505722018891917,LUSTRE_NUM_STRIPES,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
712,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_STRIPE_SIZE,1048576,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
713,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_STRIPE_COUNT,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
714,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_STRIPE_PATTERN,raid0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
715,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_FLAGS,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
716,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_EXT_START,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
717,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_EXT_END,-1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
718,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_MIRROR_ID,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
719,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_POOL_NAME,original,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
720,LUSTRE,1,8576505722018891917,LUSTRE_COMP1_OST_ID_0,269,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Header,/pscratch,lustre
721,LUSTRE,1,6294410177327220565,LUSTRE_NUM_COMPONENTS,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
722,LUSTRE,1,6294410177327220565,LUSTRE_NUM_STRIPES,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
723,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_STRIPE_SIZE,1048576,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
724,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_STRIPE_COUNT,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
725,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_STRIPE_PATTERN,raid0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
726,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_FLAGS,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
727,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_EXT_START,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
728,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_EXT_END,-1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
729,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_MIRROR_ID,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
730,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_POOL_NAME,original,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
731,LUSTRE,1,6294410177327220565,LUSTRE_COMP1_OST_ID_0,286,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_1/Level_0/Cell_D_00001,/pscratch,lustre
732,LUSTRE,2,1101202836259582757,LUSTRE_NUM_COMPONENTS,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
733,LUSTRE,2,1101202836259582757,LUSTRE_NUM_STRIPES,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
734,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_STRIPE_SIZE,1048576,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
735,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_STRIPE_COUNT,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
736,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_STRIPE_PATTERN,raid0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
737,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_FLAGS,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
738,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_EXT_START,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
739,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_EXT_END,-1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
740,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_MIRROR_ID,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
741,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_POOL_NAME,original,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
742,LUSTRE,2,1101202836259582757,LUSTRE_COMP1_OST_ID_0,261,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_D_00000,/pscratch,lustre
743,LUSTRE,2,17738875944199288423,LUSTRE_NUM_COMPONENTS,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
744,LUSTRE,2,17738875944199288423,LUSTRE_NUM_STRIPES,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
745,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_STRIPE_SIZE,1048576,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
746,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_STRIPE_COUNT,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
747,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_STRIPE_PATTERN,raid0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
748,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_FLAGS,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
749,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_EXT_START,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
750,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_EXT_END,-1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
751,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_MIRROR_ID,0,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
752,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_POOL_NAME,original,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
753,LUSTRE,2,17738875944199288423,LUSTRE_COMP1_OST_ID_0,9,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Level_0/Cell_H,/pscratch,lustre
754,LUSTRE,3,16097509171938178190,LUSTRE_NUM_COMPONENTS,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Header,/pscratch,lustre
755,LUSTRE,3,16097509171938178190,LUSTRE_NUM_STRIPES,1,/pscratch/sd/a/ayazdani/amrex-tutorials/ExampleCodes/MPMD/Case-1/plt_cpp_2/Header,/pscratch,lustre
